f,a1,k7,s3,s8,35,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
t,a1,k7,a7,-1,34,12,0,a10,t,t,t,t,t,t,t,t,t,t,3
f,a4,k1,b3,a7,33,0,12,a10,t,t,t,t,t,t,t,t,t,t,1
t,a1,k7,k3,-1,32,12,0,a10,t,t,t,f,t,t,f,t,t,t,2
f,k10,k1,b3,k7,31,0,12,a10,t,t,t,f,t,t,f,t,t,t,2
t,k10,b9,b3,-1,30,11,12,a10,t,t,t,f,t,t,f,t,t,t,2
f,a1,a6,k3,b9,29,12,11,a10,t,t,t,f,t,t,f,t,t,t,2
t,a1,a3,k3,-1,28,15,11,a10,t,t,t,f,t,f,f,t,t,t,2
f,k10,b10,b3,a3,27,11,15,a10,t,t,t,f,t,f,f,t,t,t,2
t,a1,s1,k3,-1,26,29,11,a10,t,t,f,f,t,f,f,t,t,t,3
f,k10,b2,b3,k3,25,11,29,a10,t,t,f,f,t,f,f,t,t,t,2
t,a1,s1,s10,-1,24,39,11,a10,t,t,f,f,t,f,f,t,t,t,3
f,k10,b8,b3,s10,23,11,39,a10,t,t,f,f,t,f,f,t,t,t,2
t,a1,s1,k4,-1,22,45,11,a10,t,t,f,f,t,f,f,t,t,t,3
f,k10,k2,b3,k4,21,11,45,a10,t,t,f,f,t,f,f,t,t,t,1
t,a2,k2,b3,-1,20,15,45,a10,t,t,f,f,t,f,f,t,t,t,1
f,a1,s1,s5,a2,19,45,15,a10,t,t,f,f,t,f,f,t,t,t,3
t,s2,k2,b3,-1,18,15,45,a10,t,f,f,f,t,f,f,t,t,t,2
f,a1,s1,b4,k2,17,45,15,a10,t,f,f,f,t,f,f,t,t,t,3
t,s2,a9,b3,-1,16,15,45,a10,t,f,f,f,t,f,f,t,t,t,1
f,a1,s1,s7,s2,15,45,15,a10,t,f,f,f,t,f,f,t,t,t,2
t,a1,k8,s7,-1,14,56,15,a10,t,f,f,f,t,f,f,t,t,t,3
f,a8,a9,b3,s7,13,15,56,a10,t,f,f,f,t,f,f,t,t,t,2
t,a8,a5,b3,-1,12,18,56,a10,t,f,f,f,t,f,f,t,f,t,2
f,a1,k8,s9,a5,11,56,18,a10,t,f,f,f,t,f,f,t,f,t,2
t,a8,b1,b3,-1,10,20,56,a10,t,f,f,f,f,f,f,t,f,t,3
f,a1,b5,s9,b3,9,56,20,a10,t,f,f,f,f,f,f,t,f,t,1
t,k9,b5,s9,-1,8,77,20,a10,f,f,f,f,f,f,f,t,f,t,1
f,a8,b1,s4,k9,7,20,77,a10,f,f,f,f,f,f,f,t,f,t,3
t,a5,a1,d6,-1,40,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
f,b3,d2,b8,d6,39,0,0,a10,t,t,t,t,t,t,t,t,t,t,2
t,a5,a1,s4,-1,38,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
f,b3,b4,b8,s4,37,0,0,a10,t,t,t,t,t,t,t,t,t,t,2
t,a5,a1,d1,-1,36,0,0,a10,t,t,t,t,t,t,t,t,t,t,1
f,b3,s8,b8,a5,35,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
t,s9,a1,d1,-1,34,2,0,a10,t,t,t,t,f,t,t,t,t,t,1
f,b3,s8,a9,s9,33,0,2,a10,t,t,t,t,f,t,t,t,t,t,2
t,a8,a1,d1,-1,32,7,0,a10,t,t,t,t,f,t,t,t,t,t,1
f,b3,b1,a9,a8,31,0,7,a10,t,t,t,t,f,t,t,t,t,t,3
t,b3,b1,b2,-1,30,5,7,a10,t,t,t,t,f,t,t,f,f,t,3
f,d3,a1,d1,b2,29,7,5,a10,t,t,t,t,f,t,t,f,f,t,2
t,d3,a4,d1,-1,28,18,5,a10,f,t,t,t,f,t,t,f,f,t,2
f,b3,b1,s1,a4,27,5,18,a10,f,t,t,t,f,t,t,f,f,t,1
t,d3,d10,d1,-1,26,28,5,a10,f,t,t,f,f,t,t,f,f,t,2
f,d5,b1,s1,d10,25,5,28,a10,f,t,t,f,f,t,t,f,f,t,1
t,d3,b6,d1,-1,24,32,5,a10,f,t,t,f,f,t,t,f,f,t,1
f,b9,b1,s1,d3,23,5,32,a10,f,t,t,f,f,t,t,f,f,t,1
t,b7,b6,d1,-1,22,45,5,a10,f,t,t,f,f,t,t,f,f,t,3
f,s10,b1,s1,d1,21,5,45,a10,f,t,t,f,f,t,t,f,f,t,1
t,b7,b6,a6,-1,20,60,5,a10,f,t,t,f,f,t,t,f,f,t,2
f,s3,b1,s1,b6,19,5,60,a10,f,t,t,f,f,t,t,f,f,t,2
t,s3,d7,s1,-1,18,16,60,a10,f,t,t,f,f,t,t,f,f,t,2
f,b7,a3,a6,d7,17,60,16,a10,f,t,t,f,f,t,t,f,f,t,1
t,s3,d9,s1,-1,16,16,60,a10,f,t,t,f,f,t,t,f,f,t,2
f,s6,a3,a6,d9,15,60,16,a10,f,t,t,f,f,t,t,f,f,t,1
t,s3,s2,s1,-1,14,19,60,a10,f,t,t,f,f,t,t,f,f,t,2
f,d4,a3,a6,s2,13,60,19,a10,f,t,t,f,f,t,t,f,f,t,1
t,s3,s5,s1,-1,12,19,60,a10,f,t,t,f,f,t,t,f,f,t,2
f,b10,a3,a6,s5,11,60,19,a10,f,t,t,f,f,t,t,f,f,t,1
t,s3,a7,s1,-1,10,23,60,a10,f,t,t,f,f,t,t,f,f,t,2
f,a2,a3,a6,a7,9,60,23,a10,f,t,t,f,f,t,t,f,f,t,1
t,s3,d8,s1,-1,8,23,60,a10,f,f,t,f,f,t,f,f,f,t,2
f,s7,a3,a6,d8,7,60,23,a10,f,f,t,f,f,t,f,f,f,t,1
t,b1,a2,s3,-1,40,0,0,a9,t,t,t,t,t,t,t,t,t,t,2
f,s2,k10,k9,a2,39,0,0,a9,t,t,t,t,t,t,t,t,t,t,1
t,b1,s4,s3,-1,38,0,0,a9,t,f,t,t,t,t,t,t,t,t,2
f,a4,k10,k9,s4,37,0,0,a9,t,f,t,t,t,t,t,t,t,t,3
t,b1,b8,s3,-1,36,3,0,a9,t,f,t,t,t,t,t,t,t,t,2
f,a4,k10,s9,b8,35,0,3,a9,t,f,t,t,t,t,t,t,t,t,1
t,k3,k10,s9,-1,34,2,3,a9,t,f,t,f,t,t,t,t,t,t,3
f,b1,a1,s3,s9,33,3,2,a9,t,f,t,f,t,t,t,t,t,t,3
t,b1,a1,b5,-1,32,16,2,a9,t,f,t,f,t,t,t,t,t,t,3
f,k3,k10,k7,b5,31,2,16,a9,t,f,t,f,t,t,t,t,t,t,3
t,b1,a1,s1,-1,30,16,2,a9,t,f,t,f,t,t,t,t,t,t,3
f,k3,k10,b10,s1,29,2,16,a9,t,f,t,f,t,t,t,t,t,t,2
t,b1,a1,s5,-1,28,31,2,a9,t,f,t,f,t,t,t,t,t,t,1
f,k3,s7,b10,b1,27,2,31,a9,t,f,t,f,t,t,t,t,t,t,2
t,k5,a1,s5,-1,26,42,2,a9,t,f,t,f,t,t,t,t,t,t,3
f,k3,s6,b10,s5,25,2,42,a9,t,f,t,f,t,t,t,t,t,t,2
t,k3,k1,b10,-1,24,2,42,a9,t,f,t,f,t,t,t,t,t,t,3
f,k5,a1,a6,b10,23,42,2,a9,t,f,t,f,t,t,t,t,t,t,3
t,k5,a1,a5,-1,22,46,2,a9,t,f,t,f,t,f,t,t,t,t,1
f,k3,k1,b6,k5,21,2,46,a9,t,f,t,f,t,f,t,t,t,t,2
t,k3,b7,b6,-1,20,13,46,a9,t,f,t,f,t,f,t,t,t,t,2
f,b3,a1,a5,b7,19,46,13,a9,t,f,t,f,t,f,t,t,t,t,1
t,b9,a1,a5,-1,18,56,13,a9,t,f,t,f,t,f,t,t,t,t,1
f,k3,a10,b6,b9,17,13,56,a9,t,f,t,f,t,f,t,t,t,t,3
t,a3,a1,a5,-1,16,59,13,a9,t,f,t,f,t,f,t,t,t,t,3
f,k3,a10,k8,a5,15,13,59,a9,t,f,t,f,t,f,t,t,t,t,3
t,a3,a1,s10,-1,14,61,13,a9,t,f,t,f,f,f,t,t,t,t,3
f,k3,a10,k2,s10,13,13,61,a9,t,f,t,f,f,f,t,t,t,t,3
t,a3,a1,k4,-1,12,65,13,a9,t,f,t,f,f,f,t,t,t,t,3
f,k3,a10,b4,k4,11,13,65,a9,t,f,t,f,f,f,t,t,t,t,1
t,a7,a10,b4,-1,10,23,65,a9,t,f,t,f,f,f,t,t,t,t,3
f,a3,a1,b2,b4,9,65,23,a9,t,f,t,f,f,f,t,t,t,t,3
t,a7,a10,k6,-1,8,23,65,a9,t,f,t,f,f,f,t,t,t,t,3
f,a3,a1,a8,k6,7,65,23,a9,t,f,t,f,f,f,t,t,t,t,3
t,a4,b1,b8,-1,40,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
f,a10,s4,b5,b8,39,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
t,a4,b1,a1,-1,38,2,0,a7,t,t,t,t,t,t,t,t,t,t,1
f,a10,s4,b9,a4,37,0,2,a7,t,t,t,t,t,t,t,t,t,t,2
t,b2,b1,a1,-1,36,2,0,a7,t,t,t,f,t,t,t,t,t,t,1
f,a10,s10,b9,b2,35,0,2,a7,t,t,t,f,t,t,t,t,t,t,3
t,a10,s10,a2,-1,34,3,2,a7,t,t,t,f,t,t,t,t,t,t,3
f,k9,b1,a1,a2,33,2,3,a7,t,t,t,f,t,t,t,t,t,t,1
t,a10,s10,b4,-1,32,6,2,a7,t,f,t,f,t,t,t,t,t,t,2
f,s2,b1,a1,s10,31,2,6,a7,t,f,t,f,t,t,t,t,t,t,1
t,a10,k2,b4,-1,30,10,2,a7,t,f,t,f,t,t,t,t,t,t,3
f,a9,b1,a1,b4,29,2,10,a7,t,f,t,f,t,t,t,t,t,t,2
t,a9,k3,a1,-1,28,13,10,a7,t,f,t,f,t,t,t,t,t,t,2
f,a10,k2,s6,k3,27,10,13,a7,t,f,t,f,t,t,t,t,t,t,1
t,k10,k2,s6,-1,26,24,13,a7,t,f,t,f,t,t,t,t,t,f,2
f,a9,a3,a1,k2,25,13,24,a7,t,f,t,f,t,t,t,t,t,f,1
t,k8,a3,a1,-1,24,16,24,a7,t,f,t,f,t,t,t,t,f,f,1
f,k10,b6,s6,k8,23,24,16,a7,t,f,t,f,t,t,t,t,f,f,1
t,k1,b6,s6,-1,22,30,16,a7,t,f,t,f,t,t,t,t,f,f,3
f,s7,a3,a1,s6,21,16,30,a7,t,f,t,f,t,t,t,t,f,f,1
t,b3,a3,a1,-1,20,16,30,a7,t,f,t,f,t,t,t,t,f,f,2
f,k1,b6,s3,a3,19,30,16,a7,t,f,t,f,t,t,t,t,f,f,2
t,b3,a6,a1,-1,18,26,30,a7,t,f,f,f,t,t,t,t,f,f,2
f,k1,b10,s3,a6,17,30,26,a7,t,f,f,f,t,t,t,t,f,f,2
t,b3,s5,a1,-1,16,30,30,a7,t,f,f,f,t,f,t,t,f,f,2
f,k1,s1,s3,s5,15,30,30,a7,t,f,f,f,t,f,t,t,f,f,2
t,k1,a8,s3,-1,14,41,30,a7,t,f,f,f,t,f,t,t,f,f,3
f,b3,b7,a1,s3,13,30,41,a7,t,f,f,f,t,f,t,t,f,f,3
t,b3,b7,k7,-1,12,51,41,a7,f,f,f,f,t,f,t,t,f,f,2
f,k1,a8,s8,b7,11,41,51,a7,f,f,f,f,t,f,t,t,f,f,3
t,b3,k5,k7,-1,10,53,41,a7,f,f,f,f,t,f,t,t,f,f,3
f,k1,a8,k6,k7,9,41,53,a7,f,f,f,f,t,f,t,t,f,f,1
t,k4,a8,k6,-1,8,52,53,a7,f,f,f,f,t,f,t,t,f,f,3
f,b3,k5,a5,k6,7,53,52,a7,f,f,f,f,t,f,t,t,f,f,2
t,s6,d7,d2,-1,40,0,0,a4,t,t,t,t,t,t,t,t,t,t,1
f,a1,s4,k7,s6,39,0,0,a4,t,t,t,t,t,t,t,t,t,t,2
t,a8,d7,d2,-1,38,0,0,a4,t,t,t,t,t,t,t,t,t,t,1
f,a1,k6,k7,a8,37,0,0,a4,t,t,t,t,t,t,t,t,t,t,1
t,k3,k6,k7,-1,36,13,0,a4,f,t,t,t,t,t,t,f,t,t,3
f,k2,d7,d2,k7,35,0,13,a4,f,t,t,t,t,t,t,f,t,t,1
t,k3,k6,d9,-1,34,13,0,a4,f,t,t,t,t,t,t,f,t,t,2
f,d6,d7,d2,k6,33,0,13,a4,f,t,t,t,t,t,t,f,t,t,3
t,k3,d1,d9,-1,32,13,0,a4,f,t,t,t,t,t,t,f,t,t,3
f,d6,d7,d10,d9,31,0,13,a4,f,t,t,t,t,t,t,f,t,t,3
t,d6,d7,s8,-1,30,7,13,a4,f,t,t,t,t,t,t,f,t,t,3
f,k3,d1,s5,s8,29,13,7,a4,f,t,t,t,t,t,t,f,t,t,3
t,d6,d7,a9,-1,28,9,13,a4,f,t,t,t,t,t,t,f,t,t,3
f,k3,d1,k8,a9,27,13,9,a4,f,t,t,t,t,t,t,f,t,t,3
t,d6,d7,a2,-1,26,14,13,a4,f,t,t,t,t,t,t,f,f,t,3
f,k3,d1,k5,a2,25,13,14,a4,f,t,t,t,t,t,t,f,f,t,3
t,d6,d7,d3,-1,24,14,13,a4,f,f,t,t,t,t,t,f,f,t,3
f,k3,d1,a7,d3,23,13,14,a4,f,f,t,t,t,t,t,f,f,t,2
t,k3,a10,a7,-1,22,34,14,a4,f,f,t,t,t,t,t,f,f,t,2
f,d6,d7,s10,a10,21,14,34,a4,f,f,t,t,t,t,t,f,f,t,1
t,k3,s2,a7,-1,20,38,14,a4,f,f,t,t,t,t,t,f,f,f,3
f,a5,d7,s10,a7,19,14,38,a4,f,f,t,t,t,t,t,f,f,f,1
t,k3,s2,k10,-1,18,38,14,a4,f,f,t,t,f,t,f,f,f,f,2
f,d8,d7,s10,s2,17,14,38,a4,f,f,t,t,f,t,f,f,f,f,3
t,d8,d7,a6,-1,16,18,38,a4,f,f,t,t,f,t,f,f,f,f,1
f,k3,k9,k10,d8,15,38,18,a4,f,f,t,t,f,t,f,f,f,f,2
t,s7,d7,a6,-1,14,23,38,a4,f,f,t,t,f,t,f,f,f,f,1
f,k3,s3,k10,s7,13,38,23,a4,f,f,t,t,f,t,f,f,f,f,2
t,k3,k4,k10,-1,12,48,23,a4,f,f,t,t,f,t,f,f,f,f,3
f,s9,d7,a6,k10,11,23,48,a4,f,f,t,t,f,t,f,f,f,f,3
t,s9,d7,a3,-1,10,27,48,a4,f,f,t,t,f,f,f,f,f,f,1
f,k3,k4,d5,s9,9,48,27,a4,f,f,t,t,f,f,f,f,f,f,3
t,k1,d7,a3,-1,8,30,48,a4,f,f,t,t,f,f,f,f,f,f,2
f,k3,k4,s1,d7,7,48,30,a4,f,f,t,t,f,f,f,f,f,f,2
t,a4,k5,a9,-1,40,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,a8,s8,d3,k5,39,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
t,a4,k4,a9,-1,38,2,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,a8,k3,d3,k4,37,0,2,a5,t,t,t,t,t,t,t,t,t,t,2
t,a8,d10,d3,-1,36,10,2,a5,t,t,t,t,t,t,t,t,t,t,2
f,a4,d4,a9,d10,35,2,10,a5,t,t,t,t,t,t,t,t,t,t,2
t,a8,s5,d3,-1,34,14,2,a5,t,t,t,t,t,t,t,t,t,t,2
f,a4,d2,a9,s5,33,2,14,a5,t,t,t,t,t,t,t,t,t,t,2
t,a8,s7,d3,-1,32,14,2,a5,t,t,t,t,t,t,t,t,t,t,2
f,a4,k8,a9,s7,31,2,14,a5,t,t,t,t,t,t,t,t,t,t,2
t,a8,a10,d3,-1,30,16,2,a5,t,t,t,t,t,t,t,t,t,t,1
f,a4,s3,a9,a8,29,2,16,a5,t,t,t,t,t,t,t,t,t,t,1
t,s1,a10,d3,-1,28,18,2,a5,t,t,t,f,t,t,t,f,t,t,2
f,a7,s3,a9,a10,27,2,18,a5,t,t,t,f,t,t,t,f,t,t,1
t,s1,s9,d3,-1,26,22,2,a5,t,t,t,f,t,t,f,f,t,f,2
f,s10,s3,a9,s9,25,2,22,a5,t,t,t,f,t,t,f,f,t,f,1
t,k6,s3,a9,-1,24,9,22,a5,t,t,t,f,t,t,f,f,t,f,1
f,s1,s2,d3,k6,23,22,9,a5,t,t,t,f,t,t,f,f,t,f,2
t,a6,s3,a9,-1,22,9,22,a5,t,t,t,f,t,t,f,f,t,f,1
f,s1,s6,d3,a6,21,22,9,a5,t,t,t,f,t,t,f,f,t,f,2
t,d8,s3,a9,-1,20,9,22,a5,t,t,t,f,t,f,f,f,t,f,1
f,s1,d5,d3,d8,19,22,9,a5,t,t,t,f,t,f,f,f,t,f,3
t,s1,d5,a3,-1,18,34,9,a5,t,t,t,f,t,f,f,f,t,f,2
f,k1,s3,a9,d5,17,9,34,a5,t,t,t,f,t,f,f,f,t,f,3
t,k1,s3,d6,-1,16,12,34,a5,t,t,t,f,t,f,f,f,f,f,3
f,s1,d9,a3,d6,15,34,12,a5,t,t,t,f,t,f,f,f,f,f,2
t,s1,s4,a3,-1,14,37,12,a5,t,t,t,f,t,f,f,f,f,f,2
f,k1,s3,k2,s4,13,12,37,a5,t,t,t,f,t,f,f,f,f,f,2
t,k1,d1,k2,-1,12,22,37,a5,t,t,t,f,t,f,f,f,f,f,3
f,s1,k7,a3,k2,11,37,22,a5,t,t,t,f,t,f,f,f,f,f,2
t,s1,k10,a3,-1,10,37,22,a5,t,t,t,f,t,f,f,f,f,f,1
f,k1,d1,k9,s1,9,22,37,a5,t,t,t,f,t,f,f,f,f,f,3
t,d7,k10,a3,-1,8,51,22,a5,t,t,t,f,t,f,f,f,f,f,1
f,k1,d1,a2,d7,7,22,51,a5,t,t,t,f,t,f,f,f,f,f,2
t,d5,s1,a4,-1,40,0,0,a3,t,t,t,t,t,t,t,t,t,t,3
f,k6,a10,k10,a4,39,0,0,a3,t,t,t,t,t,t,t,t,t,t,1
t,d5,s1,k5,-1,38,0,0,a3,t,t,t,f,t,t,t,t,t,t,1
f,a6,a10,k10,d5,37,0,0,a3,t,t,t,f,t,t,t,t,t,t,1
t,k1,a10,k10,-1,36,0,0,a3,t,t,t,f,t,f,t,t,t,t,3
f,d9,s1,k5,k10,35,0,0,a3,t,t,t,f,t,f,t,t,t,t,3
t,k1,a10,k8,-1,34,4,0,a3,t,t,t,f,t,f,t,t,t,t,3
f,d9,s1,s9,k8,33,0,4,a3,t,t,t,f,t,f,t,t,t,t,3
t,k1,a10,d1,-1,32,9,0,a3,t,t,t,f,t,f,t,t,t,t,2
f,d9,s1,s10,a10,31,0,9,a3,t,t,t,f,t,f,t,t,t,t,1
t,k1,s2,d1,-1,30,16,0,a3,t,t,t,f,t,f,t,t,t,f,2
f,a7,s1,s10,s2,29,0,16,a3,t,t,t,f,t,f,t,t,t,f,2
t,a7,k3,s10,-1,28,11,16,a3,t,t,t,f,t,f,t,t,t,f,3
f,k1,s4,d1,s10,27,16,11,a3,t,t,t,f,t,f,t,t,t,f,2
t,a7,k3,d6,-1,26,15,16,a3,t,t,t,f,t,f,t,t,t,f,3
f,k1,d10,d1,d6,25,16,15,a3,t,t,t,f,t,f,t,t,t,f,3
t,k1,d10,s6,-1,24,27,15,a3,t,t,t,f,t,f,t,t,t,f,3
f,a7,k3,d3,s6,23,15,27,a3,t,t,t,f,t,f,t,t,t,f,1
t,k7,k3,d3,-1,22,15,27,a3,t,t,t,f,t,f,f,t,t,f,1
f,k1,d10,d8,k7,21,27,15,a3,t,t,t,f,t,f,f,t,t,f,1
t,k4,d10,d8,-1,20,38,15,a3,t,t,t,f,t,f,f,t,t,f,3
f,a1,k3,d3,d8,19,15,38,a3,t,t,t,f,t,f,f,t,t,f,3
t,a1,k3,s5,-1,18,27,38,a3,t,t,t,f,t,f,f,t,t,f,3
f,k4,d10,a9,s5,17,38,27,a3,t,t,t,f,t,f,f,t,t,f,1
t,a1,k3,d7,-1,16,27,38,a3,t,t,t,f,t,f,f,t,t,f,3
f,d2,d10,a9,d7,15,38,27,a3,t,t,t,f,t,f,f,t,t,f,2
t,d2,s7,a9,-1,14,42,27,a3,t,t,t,f,t,f,f,t,t,f,1
f,a1,k3,s3,d2,13,27,42,a3,t,t,t,f,t,f,f,t,t,f,3
t,d4,s7,a9,-1,12,52,27,a3,t,t,t,f,t,f,f,t,t,f,1
f,a1,k3,a2,d4,11,27,52,a3,t,t,t,f,t,f,f,t,t,f,3
t,a1,k3,a8,-1,10,27,52,a3,t,f,t,f,t,f,f,t,t,f,3
f,k2,s7,a9,a8,9,52,27,a3,t,f,t,f,t,f,f,t,t,f,1
t,a1,k3,a5,-1,8,29,52,a3,t,f,t,f,t,f,f,f,t,f,2
f,s8,s7,a9,k3,7,52,29,a3,t,f,t,f,t,f,f,f,t,f,3
t,a2,k10,s10,-1,40,0,0,a4,t,t,t,t,t,t,t,t,t,t,3
f,a5,s8,d1,s10,39,0,0,a4,t,t,t,t,t,t,t,t,t,t,1
t,s7,s8,d1,-1,38,4,0,a4,t,t,t,t,f,t,t,t,t,t,2
f,a2,k10,s1,s8,37,0,4,a4,t,t,t,t,f,t,t,t,t,t,3
t,a2,k10,k5,-1,36,13,4,a4,t,t,t,t,f,t,t,t,t,t,2
f,s7,d5,d1,k10,35,4,13,a4,t,t,t,t,f,t,t,t,t,t,2
t,a2,k1,k5,-1,34,17,4,a4,t,t,t,t,f,t,t,t,t,t,3
f,s7,d4,d1,k5,33,4,17,a4,t,t,t,t,f,t,t,t,t,t,2
t,a2,k1,a3,-1,32,17,4,a4,t,t,t,t,f,t,t,t,t,t,1
f,s7,a7,d1,a2,31,4,17,a4,t,t,t,t,f,t,t,t,t,t,1
t,k8,k1,a3,-1,30,17,4,a4,t,f,t,t,f,t,t,t,t,t,1
f,a1,a7,d1,k8,29,4,17,a4,t,f,t,t,f,t,t,t,t,t,2
t,a1,s4,d1,-1,28,6,17,a4,t,f,t,t,f,t,f,t,t,t,2
f,s2,k1,a3,s4,27,17,6,a4,t,f,t,t,f,t,f,t,t,t,1
t,a1,d8,d1,-1,26,6,17,a4,t,f,t,t,f,t,f,t,t,t,2
f,k9,k1,a3,d8,25,17,6,a4,t,f,t,t,f,t,f,t,t,t,1
t,a1,k6,d1,-1,24,11,17,a4,t,f,t,t,f,t,f,t,t,t,2
f,k3,k1,a3,k6,23,17,11,a4,t,f,t,t,f,t,f,t,t,t,2
t,k3,s6,a3,-1,22,28,11,a4,t,f,t,t,f,t,f,t,t,t,2
f,a1,a9,d1,s6,21,11,28,a4,t,f,t,t,f,t,f,t,t,t,2
t,a1,a6,d1,-1,20,14,28,a4,t,f,t,t,f,t,f,t,f,t,2
f,k3,d7,a3,a6,19,28,14,a4,t,f,t,t,f,t,f,t,f,t,2
t,a1,d9,d1,-1,18,14,28,a4,t,f,t,t,f,f,f,t,f,t,2
f,k3,d6,a3,d9,17,28,14,a4,t,f,t,t,f,f,f,t,f,t,2
t,a1,k4,d1,-1,16,17,28,a4,t,f,t,t,f,f,f,t,f,t,2
f,k3,k2,a3,k4,15,28,17,a4,t,f,t,t,f,f,f,t,f,t,1
t,s5,k2,a3,-1,14,38,17,a4,t,f,t,t,f,f,f,t,f,t,1
f,a1,d2,d1,s5,13,17,38,a4,t,f,t,t,f,f,f,t,f,t,2
t,a8,k2,a3,-1,12,38,17,a4,t,f,t,t,f,f,f,t,f,t,2
f,a1,s3,d1,k2,11,17,38,a4,t,f,t,t,f,f,f,t,f,t,2
t,a8,k7,a3,-1,10,48,17,a4,t,f,t,t,f,f,f,t,f,t,2
f,a1,d10,d1,k7,9,17,48,a4,t,f,t,t,f,f,f,t,f,t,2
t,a8,s9,a3,-1,8,52,17,a4,t,f,t,t,f,f,f,t,f,t,2
f,a1,a10,d1,s9,7,17,52,a4,t,f,t,t,f,f,f,t,f,t,2
t,a5,s7,b1,-1,40,0,0,a7,t,t,t,t,t,t,t,t,t,t,2
f,b3,a1,k7,s7,39,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
t,a5,s4,b1,-1,38,0,0,a7,t,t,t,t,t,t,t,t,t,t,2
f,b3,a1,b10,s4,37,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
t,a5,s9,b1,-1,36,4,0,a7,t,t,t,t,t,t,t,t,t,t,1
f,b3,a1,k8,a5,35,0,4,a7,t,t,t,t,t,t,t,t,t,t,3
t,s8,s9,b1,-1,34,6,0,a7,t,t,t,t,f,t,t,t,t,t,2
f,b3,a1,a8,s9,33,0,6,a7,t,t,t,t,f,t,t,t,t,t,3
t,b3,a1,k2,-1,32,5,6,a7,t,t,t,t,f,t,t,f,t,t,3
f,s8,k9,b1,k2,31,6,5,a7,t,t,t,t,f,t,t,f,t,t,2
t,s8,b9,b1,-1,30,9,5,a7,t,t,t,t,f,t,t,f,t,t,1
f,b3,a1,s6,s8,29,5,9,a7,t,t,t,t,f,t,t,f,t,t,3
t,a10,b9,b1,-1,28,11,5,a7,t,t,t,t,f,t,t,f,t,t,1
f,b3,a1,k4,a10,27,5,11,a7,t,t,t,t,f,t,t,f,t,t,2
t,b3,k6,k4,-1,26,20,11,a7,f,t,t,t,f,t,t,f,t,f,2
f,k1,b9,b1,k6,25,11,20,a7,f,t,t,t,f,t,t,f,t,f,1
t,a6,b9,b1,-1,24,22,20,a7,f,t,t,t,f,t,t,f,t,f,2
f,b3,b8,k4,b9,23,20,22,a7,f,t,t,t,f,t,t,f,t,f,1
t,b6,b8,k4,-1,22,33,22,a7,f,t,t,t,f,t,t,f,t,f,3
f,a6,s10,b1,k4,21,22,33,a7,f,t,t,t,f,t,t,f,t,f,2
t,b6,b8,b4,-1,20,37,22,a7,f,t,t,t,f,t,t,f,t,f,2
f,a6,s3,b1,b8,19,22,37,a7,f,t,t,t,f,t,t,f,t,f,3
t,a6,s3,a3,-1,18,35,37,a7,f,t,t,t,f,t,t,f,t,f,1
f,b6,a2,b4,a6,17,37,35,a7,f,t,t,t,f,t,t,f,t,f,3
t,b7,s3,a3,-1,16,35,37,a7,f,t,t,t,f,f,t,f,t,f,1
f,b6,a2,s1,b7,15,37,35,a7,f,t,t,t,f,f,t,f,t,f,1
t,s2,s3,a3,-1,14,35,37,a7,f,t,t,t,f,f,t,f,t,f,1
f,k5,a2,s1,s2,13,37,35,a7,f,t,t,t,f,f,t,f,t,f,3
t,k5,a2,s5,-1,12,48,35,a7,f,t,t,t,f,f,t,f,t,f,1
f,a9,s3,a3,k5,11,35,48,a7,f,t,t,t,f,f,t,f,t,f,1
t,b5,s3,a3,-1,10,38,48,a7,f,t,t,t,f,f,t,f,f,f,1
f,a4,a2,s5,b5,9,48,38,a7,f,t,t,t,f,f,t,f,f,f,3
t,b2,s3,a3,-1,8,38,48,a7,f,t,t,t,f,f,t,f,f,f,2
f,a4,a2,k10,s3,7,48,38,a7,f,t,t,t,f,f,t,f,f,f,2
t,a6,d6,s4,-1,40,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
f,d3,s2,s6,s4,39,0,0,a10,t,t,t,t,t,t,t,t,t,t,2
t,a6,d6,k3,-1,38,0,0,a10,t,t,t,t,t,t,t,t,t,t,2
f,d3,k6,s6,d6,37,0,0,a10,t,t,t,t,t,t,t,t,t,t,1
t,s9,k6,s6,-1,36,10,0,a10,t,t,t,t,t,t,t,t,t,t,1
f,a6,d7,k3,s9,35,0,10,a10,t,t,t,t,t,t,t,t,t,t,2
t,a5,k6,s6,-1,34,13,0,a10,t,t,t,t,t,t,t,t,t,t,2
f,a6,d5,k3,k6,33,0,13,a10,t,t,t,t,t,t,t,t,t,t,3
t,a6,d5,a2,-1,32,10,13,a10,t,t,t,t,t,t,t,t,t,t,2
f,a5,s1,s6,d5,31,13,10,a10,t,t,t,t,t,t,t,t,t,t,3
