1,34,3,0,0,0,0,18,1,3,1,0,1,13,1,0,0,0,0,-1,-1,-1,-1,-1,-1,40,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
0,14,1,0,0,0,0,25,2,0,0,0,0,17,1,2,1,0,1,13,1,0,0,0,0,39,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,14,1,0,0,0,0,25,2,0,0,0,0,35,3,0,0,0,0,-1,-1,-1,-1,-1,-1,38,2,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
0,34,3,0,0,0,0,18,1,3,1,0,1,12,1,10,1,1,0,35,3,0,0,0,0,37,0,2,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,14,1,0,0,0,0,25,2,0,0,0,0,32,3,10,1,1,0,-1,-1,-1,-1,-1,-1,36,2,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
0,37,3,2,1,0,1,18,1,3,1,0,1,12,1,10,1,1,0,14,1,0,0,0,0,35,0,2,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,37,3,2,1,0,1,18,1,3,1,0,1,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,34,10,2,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,8,0,3,1,0,1,25,2,0,0,0,0,32,3,10,1,1,0,18,1,3,1,0,1,33,2,10,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,37,3,2,1,0,1,23,2,0,0,0,0,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,16,2,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
0,24,2,0,0,0,0,25,2,0,0,0,0,32,3,10,1,1,0,4,0,0,0,0,0,31,2,16,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,19,1,4,1,0,1,25,2,0,0,0,0,32,3,10,1,1,0,-1,-1,-1,-1,-1,-1,30,2,16,27,2,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1
0,37,3,2,1,0,1,23,2,0,0,0,0,30,3,11,1,1,0,19,1,4,1,0,1,29,16,2,27,2,2,1,0,1,1,1,1,1,0,1,1,1,1,1,2
1,37,3,2,1,0,1,6,0,0,0,0,0,30,3,11,1,1,0,-1,-1,-1,-1,-1,-1,28,20,2,27,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,2
0,5,0,0,0,0,0,25,2,0,0,0,0,32,3,10,1,1,0,6,0,0,0,0,0,27,2,20,27,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1,37,3,2,1,0,1,20,2,11,1,1,0,30,3,11,1,1,0,-1,-1,-1,-1,-1,-1,26,20,2,27,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1
0,2,0,10,1,1,0,25,2,0,0,0,0,32,3,10,1,1,0,37,3,2,1,0,1,25,2,20,27,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,3
1,2,0,10,1,1,0,25,2,0,0,0,0,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,24,14,20,27,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1
0,16,1,0,0,0,0,20,2,11,1,1,0,30,3,11,1,1,0,2,0,10,1,1,0,23,20,14,27,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,2
1,16,1,0,0,0,0,15,1,0,0,0,0,30,3,11,1,1,0,-1,-1,-1,-1,-1,-1,22,41,14,27,2,2,1,0,1,0,1,1,0,0,1,1,1,1,1,2
0,3,0,0,0,0,0,25,2,0,0,0,0,0,0,11,1,1,0,15,1,0,0,0,0,21,14,41,27,2,2,1,0,1,0,1,1,0,0,1,1,1,1,1,1
1,16,1,0,0,0,0,22,2,10,1,1,0,30,3,11,1,1,0,-1,-1,-1,-1,-1,-1,20,41,14,27,2,2,1,0,1,0,1,1,0,0,1,1,1,1,1,1
0,26,2,0,0,0,0,25,2,0,0,0,0,0,0,11,1,1,0,16,1,0,0,0,0,19,14,41,27,2,2,1,0,1,0,1,1,0,0,1,1,1,1,1,2
1,26,2,0,0,0,0,29,2,4,1,0,1,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,18,14,41,27,2,2,1,0,1,0,1,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,22,2,10,1,1,0,30,3,11,1,1,0,26,2,0,0,0,0,17,41,14,27,2,2,1,0,1,0,1,1,0,0,0,1,1,1,1,1
1,10,1,11,1,1,0,29,2,4,1,0,1,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,16,14,41,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,1,2
0,11,1,0,0,0,0,22,2,10,1,1,0,30,3,11,1,1,0,29,2,4,1,0,1,15,41,14,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,1,1
1,10,1,11,1,1,0,31,3,0,0,0,0,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,14,18,41,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,2
0,39,3,4,1,0,1,22,2,10,1,1,0,30,3,11,1,1,0,31,3,0,0,0,0,13,41,18,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,3
1,39,3,4,1,0,1,22,2,10,1,1,0,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,12,52,18,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,3
0,10,1,11,1,1,0,33,3,0,0,0,0,0,0,11,1,1,0,38,3,3,1,0,1,11,18,52,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,2
1,39,3,4,1,0,1,22,2,10,1,1,0,7,0,2,1,0,1,-1,-1,-1,-1,-1,-1,10,55,18,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,3
0,10,1,11,1,1,0,28,2,3,1,0,1,0,0,11,1,1,0,7,0,2,1,0,1,9,18,55,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,3
1,10,1,11,1,1,0,28,2,3,1,0,1,21,2,0,0,0,0,-1,-1,-1,-1,-1,-1,8,31,55,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,1
0,39,3,4,1,0,1,22,2,10,1,1,0,36,3,0,0,0,0,10,1,11,1,1,0,7,55,31,27,2,2,1,0,1,0,1,1,0,0,0,0,1,1,0,2
1,4,0,0,0,0,0,18,1,3,1,0,1,13,1,0,0,0,0,-1,-1,-1,-1,-1,-1,40,0,0,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0,10,1,11,1,1,0,17,1,2,1,0,1,39,3,4,1,0,1,4,0,0,0,0,0,39,0,0,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,3
1,31,3,0,0,0,0,18,1,3,1,0,1,13,1,0,0,0,0,-1,-1,-1,-1,-1,-1,38,4,0,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0,10,1,11,1,1,0,17,1,2,1,0,1,37,3,2,1,0,1,31,3,0,0,0,0,37,0,4,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,3
1,10,1,11,1,1,0,17,1,2,1,0,1,35,3,0,0,0,0,-1,-1,-1,-1,-1,-1,36,2,4,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,3
0,30,3,11,1,1,0,18,1,3,1,0,1,13,1,0,0,0,0,35,3,0,0,0,0,35,4,2,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1,8,0,3,1,0,1,18,1,3,1,0,1,13,1,0,0,0,0,-1,-1,-1,-1,-1,-1,34,15,2,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0,10,1,11,1,1,0,17,1,2,1,0,1,38,3,3,1,0,1,8,0,3,1,0,1,33,2,15,12,1,10,1,1,0,1,1,1,1,1,1,1,1,1,1,2
1,10,1,11,1,1,0,6,0,0,0,0,0,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,32,7,15,12,1,10,1,1,0,1,1,1,1,1,1,1,0,1,1,2
0,27,2,2,1,0,1,18,1,3,1,0,1,13,1,0,0,0,0,6,0,0,0,0,0,31,15,7,12,1,10,1,1,0,1,1,1,1,1,1,1,0,1,1,1
1,10,1,11,1,1,0,21,2,0,0,0,0,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,30,9,15,12,1,10,1,1,0,1,1,1,1,1,1,1,0,1,1,2
0,23,2,0,0,0,0,18,1,3,1,0,1,13,1,0,0,0,0,21,2,0,0,0,0,29,15,9,12,1,10,1,1,0,1,1,1,1,1,1,1,0,1,1,1
1,7,0,2,1,0,1,18,1,3,1,0,1,13,1,0,0,0,0,-1,-1,-1,-1,-1,-1,28,15,9,12,1,10,1,1,0,1,1,1,1,1,1,1,0,1,1,1
0,10,1,11,1,1,0,11,1,0,0,0,0,38,3,3,1,0,1,7,0,2,1,0,1,27,9,15,12,1,10,1,1,0,1,1,1,1,1,1,1,0,1,1,2
1,10,1,11,1,1,0,28,2,3,1,0,1,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,26,11,15,12,1,10,1,1,0,1,0,1,1,1,1,1,0,1,1,2
0,3,0,0,0,0,0,18,1,3,1,0,1,13,1,0,0,0,0,28,2,3,1,0,1,25,15,11,12,1,10,1,1,0,1,0,1,1,1,1,1,0,1,1,1
1,10,1,11,1,1,0,29,2,4,1,0,1,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,24,14,15,12,1,10,1,1,0,1,0,1,1,1,1,1,0,1,1,2
0,34,3,0,0,0,0,18,1,3,1,0,1,13,1,0,0,0,0,29,2,4,1,0,1,23,15,14,12,1,10,1,1,0,1,0,1,1,1,1,1,0,1,1,3
1,34,3,0,0,0,0,18,1,3,1,0,1,9,0,4,1,0,1,-1,-1,-1,-1,-1,-1,22,19,14,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,1
0,10,1,11,1,1,0,1,0,0,0,0,0,38,3,3,1,0,1,34,3,0,0,0,0,21,14,19,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,3
1,10,1,11,1,1,0,1,0,0,0,0,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,20,17,19,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,2
0,32,3,10,1,1,0,18,1,3,1,0,1,9,0,4,1,0,1,1,0,0,0,0,0,19,19,17,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,3
1,32,3,10,1,1,0,18,1,3,1,0,1,33,3,0,0,0,0,-1,-1,-1,-1,-1,-1,18,23,17,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,3
0,10,1,11,1,1,0,25,2,0,0,0,0,22,2,10,1,1,0,33,3,0,0,0,0,17,17,23,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,2
1,32,3,10,1,1,0,18,1,3,1,0,1,19,1,4,1,0,1,-1,-1,-1,-1,-1,-1,16,23,17,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,2
0,10,1,11,1,1,0,24,2,0,0,0,0,22,2,10,1,1,0,18,1,3,1,0,1,15,17,23,12,1,10,1,1,0,1,0,1,0,1,1,1,0,1,1,2
1,32,3,10,1,1,0,20,2,11,1,1,0,19,1,4,1,0,1,-1,-1,-1,-1,-1,-1,14,26,17,12,1,10,1,1,0,1,0,1,0,1,1,1,0,0,1,2
0,10,1,11,1,1,0,36,3,0,0,0,0,22,2,10,1,1,0,20,2,11,1,1,0,13,17,26,12,1,10,1,1,0,1,0,1,0,1,1,1,0,0,1,1
1,2,0,10,1,1,0,36,3,0,0,0,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,12,39,26,12,1,10,1,1,0,0,0,1,0,1,1,1,0,0,1,2
0,32,3,10,1,1,0,0,0,11,1,1,0,19,1,4,1,0,1,36,3,0,0,0,0,11,26,39,12,1,10,1,1,0,0,0,1,0,1,1,1,0,0,1,1
1,14,1,0,0,0,0,0,0,11,1,1,0,19,1,4,1,0,1,-1,-1,-1,-1,-1,-1,10,36,39,12,1,10,1,1,0,0,0,1,0,1,1,1,0,0,1,1
0,2,0,10,1,1,0,15,1,0,0,0,0,22,2,10,1,1,0,14,1,0,0,0,0,9,39,36,12,1,10,1,1,0,0,0,1,0,1,1,1,0,0,1,2
1,2,0,10,1,1,0,5,0,0,0,0,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,8,39,36,12,1,10,1,1,0,0,0,1,0,0,0,1,0,0,1,2
0,26,2,0,0,0,0,0,0,11,1,1,0,19,1,4,1,0,1,5,0,0,0,0,0,7,36,39,12,1,10,1,1,0,0,0,1,0,0,0,1,0,0,1,2
1,20,2,11,1,1,0,1,0,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,40,0,0,17,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,19,1,4,1,0,1,32,3,10,1,1,0,38,3,3,1,0,1,1,0,0,0,0,0,39,0,0,17,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,20,2,11,1,1,0,28,2,3,1,0,1,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,38,3,0,17,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,19,1,4,1,0,1,32,3,10,1,1,0,23,2,0,0,0,0,28,2,3,1,0,1,37,0,3,17,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,20,2,11,1,1,0,11,1,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,36,6,0,17,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,19,1,4,1,0,1,32,3,10,1,1,0,15,1,0,0,0,0,11,1,0,0,0,0,35,0,6,17,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,19,1,4,1,0,1,32,3,10,1,1,0,16,1,0,0,0,0,-1,-1,-1,-1,-1,-1,34,0,6,17,1,2,1,0,1,1,0,1,1,1,0,1,1,1,1,3
0,20,2,11,1,1,0,21,2,0,0,0,0,10,1,11,1,1,0,16,1,0,0,0,0,33,6,0,17,1,2,1,0,1,1,0,1,1,1,0,1,1,1,1,2
1,19,1,4,1,0,1,32,3,10,1,1,0,39,3,4,1,0,1,-1,-1,-1,-1,-1,-1,32,0,6,17,1,2,1,0,1,1,0,1,1,1,0,0,1,1,1,3
0,20,2,11,1,1,0,4,0,0,0,0,0,10,1,11,1,1,0,39,3,4,1,0,1,31,6,0,17,1,2,1,0,1,1,0,1,1,1,0,0,1,1,1,2
1,19,1,4,1,0,1,32,3,10,1,1,0,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,30,4,6,17,1,2,1,0,1,1,0,1,1,1,0,0,1,1,1,1
0,20,2,11,1,1,0,14,1,0,0,0,0,10,1,11,1,1,0,19,1,4,1,0,1,29,6,4,17,1,2,1,0,1,1,0,1,1,1,0,0,1,1,1,2
1,27,2,2,1,0,1,32,3,10,1,1,0,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,28,8,6,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
0,20,2,11,1,1,0,24,2,0,0,0,0,10,1,11,1,1,0,27,2,2,1,0,1,27,6,8,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
1,8,0,3,1,0,1,24,2,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,26,19,8,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
0,35,3,0,0,0,0,32,3,10,1,1,0,0,0,11,1,1,0,8,0,3,1,0,1,25,8,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,3
1,35,3,0,0,0,0,32,3,10,1,1,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,24,22,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
0,12,1,10,1,1,0,24,2,0,0,0,0,10,1,11,1,1,0,35,3,0,0,0,0,23,19,22,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,29,2,4,1,0,1,32,3,10,1,1,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,22,22,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
0,12,1,10,1,1,0,33,3,0,0,0,0,10,1,11,1,1,0,29,2,4,1,0,1,21,19,22,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,34,3,0,0,0,0,32,3,10,1,1,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,20,26,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
0,12,1,10,1,1,0,36,3,0,0,0,0,10,1,11,1,1,0,34,3,0,0,0,0,19,19,26,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,12,1,10,1,1,0,5,0,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,18,19,26,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
0,26,2,0,0,0,0,32,3,10,1,1,0,18,1,3,1,0,1,5,0,0,0,0,0,17,26,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
1,12,1,10,1,1,0,37,3,2,1,0,1,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,16,19,26,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
0,2,0,10,1,1,0,32,3,10,1,1,0,18,1,3,1,0,1,37,3,2,1,0,1,15,26,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,2,0,10,1,1,0,3,0,0,0,0,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,14,38,19,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
0,12,1,10,1,1,0,7,0,2,1,0,1,10,1,11,1,1,0,3,0,0,0,0,0,13,19,38,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,12,1,10,1,1,0,31,3,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,12,21,38,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
0,2,0,10,1,1,0,6,0,0,0,0,0,18,1,3,1,0,1,31,3,0,0,0,0,11,38,21,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,12,1,10,1,1,0,22,2,10,1,1,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,10,21,38,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1
0,2,0,10,1,1,0,25,2,0,0,0,0,18,1,3,1,0,1,12,1,10,1,1,0,9,38,21,17,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2
1,9,0,4,1,0,1,22,2,10,1,1,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,8,31,38,17,1,2,1,0,1,1,0,0,1,0,0,0,1,1,0,1
0,2,0,10,1,1,0,13,1,0,0,0,0,18,1,3,1,0,1,9,0,4,1,0,1,7,38,31,17,1,2,1,0,1,1,0,0,1,0,0,0,1,1,0,1
1,10,1,11,1,1,0,38,3,3,1,0,1,5,0,0,0,0,0,-1,-1,-1,-1,-1,-1,40,0,0,37,3,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
0,8,0,3,1,0,1,34,3,0,0,0,0,22,2,10,1,1,0,5,0,0,0,0,0,39,0,0,37,3,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,31,3,0,0,0,0,34,3,0,0,0,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,38,3,0,37,3,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
0,10,1,11,1,1,0,38,3,3,1,0,1,11,1,0,0,0,0,31,3,0,0,0,0,37,0,3,37,3,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,15,1,0,0,0,0,34,3,0,0,0,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,36,3,0,37,3,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1
0,10,1,11,1,1,0,38,3,3,1,0,1,14,1,0,0,0,0,15,1,0,0,0,0,35,0,3,37,3,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1,7,0,2,1,0,1,38,3,3,1,0,1,14,1,0,0,0,0,-1,-1,-1,-1,-1,-1,34,11,3,37,3,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1
0,39,3,4,1,0,1,34,3,0,0,0,0,22,2,10,1,1,0,7,0,2,1,0,1,33,3,11,37,3,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
1,39,3,4,1,0,1,0,0,11,1,1,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,32,5,11,37,3,2,1,0,1,1,0,1,1,0,1,1,1,1,1,3
0,3,0,0,0,0,0,38,3,3,1,0,1,14,1,0,0,0,0,22,2,10,1,1,0,31,11,5,37,3,2,1,0,1,1,0,1,1,0,1,1,1,1,1,2
1,3,0,0,0,0,0,33,3,0,0,0,0,14,1,0,0,0,0,-1,-1,-1,-1,-1,-1,30,24,5,37,3,2,1,0,1,1,0,1,1,0,1,1,1,0,1,3
0,39,3,4,1,0,1,0,0,11,1,1,0,17,1,2,1,0,1,14,1,0,0,0,0,29,5,24,37,3,2,1,0,1,1,0,1,1,0,1,1,1,0,1,3
1,39,3,4,1,0,1,0,0,11,1,1,0,12,1,10,1,1,0,-1,-1,-1,-1,-1,-1,28,7,24,37,3,2,1,0,1,1,0,1,1,0,1,1,1,0,1,1
0,3,0,0,0,0,0,33,3,0,0,0,0,6,0,0,0,0,0,39,3,4,1,0,1,27,24,7,37,3,2,1,0,1,1,0,1,1,0,1,1,1,0,1,3
1,35,3,0,0,0,0,0,0,11,1,1,0,12,1,10,1,1,0,-1,-1,-1,-1,-1,-1,26,11,24,37,3,2,1,0,1,1,0,1,1,0,1,1,1,0,0,1
0,3,0,0,0,0,0,33,3,0,0,0,0,28,2,3,1,0,1,35,3,0,0,0,0,25,24,11,37,3,2,1,0,1,1,0,1,1,0,1,1,1,0,0,1
1,36,3,0,0,0,0,0,0,11,1,1,0,12,1,10,1,1,0,-1,-1,-1,-1,-1,-1,24,11,24,37,3,2,1,0,1,1,0,1,1,0,0,1,1,0,0,1
0,21,2,0,0,0,0,33,3,0,0,0,0,28,2,3,1,0,1,36,3,0,0,0,0,23,24,11,37,3,2,1,0,1,1,0,1,1,0,0,1,1,0,0,1
1,23,2,0,0,0,0,0,0,11,1,1,0,12,1,10,1,1,0,-1,-1,-1,-1,-1,-1,22,11,24,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
0,19,1,4,1,0,1,33,3,0,0,0,0,28,2,3,1,0,1,23,2,0,0,0,0,21,24,11,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
1,19,1,4,1,0,1,33,3,0,0,0,0,2,0,10,1,1,0,-1,-1,-1,-1,-1,-1,20,27,11,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
0,32,3,10,1,1,0,0,0,11,1,1,0,12,1,10,1,1,0,19,1,4,1,0,1,19,11,27,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
1,32,3,10,1,1,0,0,0,11,1,1,0,16,1,0,0,0,0,-1,-1,-1,-1,-1,-1,18,25,27,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
0,26,2,0,0,0,0,33,3,0,0,0,0,2,0,10,1,1,0,16,1,0,0,0,0,17,27,25,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1,32,3,10,1,1,0,0,0,11,1,1,0,25,2,0,0,0,0,-1,-1,-1,-1,-1,-1,16,25,27,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
0,1,0,0,0,0,0,33,3,0,0,0,0,2,0,10,1,1,0,25,2,0,0,0,0,15,27,25,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1,32,3,10,1,1,0,0,0,11,1,1,0,27,2,2,1,0,1,-1,-1,-1,-1,-1,-1,14,25,27,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
0,18,1,3,1,0,1,33,3,0,0,0,0,2,0,10,1,1,0,27,2,2,1,0,1,13,27,25,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1,32,3,10,1,1,0,0,0,11,1,1,0,24,2,0,0,0,0,-1,-1,-1,-1,-1,-1,12,30,27,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
0,4,0,0,0,0,0,33,3,0,0,0,0,2,0,10,1,1,0,24,2,0,0,0,0,11,27,30,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1,32,3,10,1,1,0,0,0,11,1,1,0,9,0,4,1,0,1,-1,-1,-1,-1,-1,-1,10,30,27,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
0,13,1,0,0,0,0,33,3,0,0,0,0,2,0,10,1,1,0,9,0,4,1,0,1,9,27,30,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,3
1,13,1,0,0,0,0,33,3,0,0,0,0,30,3,11,1,1,0,-1,-1,-1,-1,-1,-1,8,41,30,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
0,32,3,10,1,1,0,0,0,11,1,1,0,20,2,11,1,1,0,13,1,0,0,0,0,7,30,41,37,3,2,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1,5,0,0,0,0,0,25,2,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,40,0,0,28,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1
0,6,0,0,0,0,0,8,0,3,1,0,1,4,0,0,0,0,0,5,0,0,0,0,0,39,0,0,28,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,2
1,6,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,38,3,0,28,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,0,0,11,1,1,0,25,2,0,0,0,0,10,1,11,1,1,0,3,0,0,0,0,0,37,0,3,28,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,26,2,0,0,0,0,25,2,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,36,11,3,28,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,6,0,0,0,0,0,38,3,3,1,0,1,4,0,0,0,0,0,25,2,0,0,0,0,35,3,11,28,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,26,2,0,0,0,0,2,0,10,1,1,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,34,11,3,28,2,3,1,0,1,1,1,1,1,1,0,1,1,1,1,1
0,6,0,0,0,0,0,38,3,3,1,0,1,19,1,4,1,0,1,26,2,0,0,0,0,33,3,11,28,2,3,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1,12,1,10,1,1,0,2,0,10,1,1,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,32,11,3,28,2,3,1,0,1,1,1,1,1,1,0,0,1,1,1,1
0,37,3,2,1,0,1,38,3,3,1,0,1,19,1,4,1,0,1,12,1,10,1,1,0,31,3,11,28,2,3,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1,11,1,0,0,0,0,2,0,10,1,1,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,30,23,3,28,2,3,1,0,1,1,1,1,1,1,0,0,1,1,1,1
0,33,3,0,0,0,0,38,3,3,1,0,1,19,1,4,1,0,1,11,1,0,0,0,0,29,3,23,28,2,3,1,0,1,1,1,1,1,1,0,0,1,1,1,3
1,33,3,0,0,0,0,38,3,3,1,0,1,16,1,0,0,0,0,-1,-1,-1,-1,-1,-1,28,7,23,28,2,3,1,0,1,1,1,1,1,1,0,0,1,1,1,3
0,7,0,2,1,0,1,2,0,10,1,1,0,10,1,11,1,1,0,16,1,0,0,0,0,27,23,7,28,2,3,1,0,1,1,1,1,1,1,0,0,1,1,1,3
